-82.83002328,36.06681083,146MQPMS,None
-82.82971354,36.06644553,146MRREK,None
-82.82899389,36.06896718,146MSFOK,None
-82.82919142,36.06688987,146MSPHG,None
-82.82875782,36.06926666,146MTDBY,None
-82.82868154,36.06853624,146MTHHK,None
-82.82835992,36.06831512,146MTIZK,None
-82.82815157,36.06994992,146MUAIQ,None
-82.8283573,36.06679273,146MUPDP,None
-82.82705819,36.06558304,146MXVCD,None
-82.8489229,36.06818773,146NALXO,None
-82.8492007,36.06681722,146NASKB,None
-82.84813915,36.06684832,146NCRSU,None
-82.84686748,36.06703687,146NFQMT,None
-82.846493,36.06650841,146NGTJE,None
-82.84561276,36.06638164,146NITHR,None
-82.84524262,36.06708532,146NJQBH,None
-82.84397794,36.06781257,146NLMUS,None
-82.84349515,36.06803838,146NMLVP,None
-82.8415283,36.06998693,146NQCYD,None
-82.84159782,36.06947879,146NQEWN,None
-82.84128519,36.06990322,146NRCMM,None
-82.84131427,36.06755606,146NRNQP,None
-82.84074089,36.06957237,146NSDSZ,None
-82.84086328,36.06526259,146NSYVJ,None
-82.8405019,36.07012705,146NTBFI,None
-82.84066586,36.06741758,146NTOBE,None
-82.84016194,36.06819394,146NUKCL,None
-82.84006285,36.06542317,146NUXON,None
-82.83946188,36.0694357,146NVENM,None
-82.83963376,36.06898066,146NVGFQ,None
-82.83930914,36.06880748,146NVHYL,None
-82.8393033,36.06822242,146NVKZE,None
-82.83901396,36.06989256,146NWCMG,None
-82.83857442,36.07031582,146NXAKF,None
-82.83837573,36.06974221,146NXCXX,None
-82.83834811,36.06989254,146NXCYE,None
-82.83856252,36.06639426,146NXSUT,None
-82.83798139,36.07022205,146NYASO,None
-82.86011956,36.0662196,146OCWMG,None
-82.85521992,36.06663067,146ONTFR,None
-82.85394593,36.06656208,146OQTAW,None
-82.85120277,36.06811907,146OVMXD,None
-82.84994438,36.06553595,146OYYWF,None
-82.84972208,36.06536296,146OZZJA,None
-82.87293963,36.06978438,146PAGBY,None
-82.87221461,36.0700233,146PBFQT,None
-82.87169431,36.0701696,146PCETZ,None
-82.87135817,36.0702568,146PDEMN,None
-82.87048119,36.07030802,146PFEKE,None
-82.87062799,36.06838835,146PFNGH,None
-82.86986327,36.07047663,146PGDTH,None
-82.8701511,36.06929878,146PGIFX,None
-82.86890067,36.07075089,146PIBVX,None
-82.86891541,36.06948707,146PIHXW,None
-82.86930314,36.06869899,146PILDQ,None
-82.86923517,36.06824163,146PINIU,None
-82.86842855,36.06971352,146PJGYT,None
-82.86842395,36.06951978,146PJHZQ,None
-82.86859745,36.06817439,146PJOSA,None
-82.86830139,36.07051783,146PKCEX,None
-82.86829796,36.06992361,146PKFFS,None
-82.8683341,36.06909619,146PKJFQ,None
-82.86767675,36.06865232,146PLLSR,None
-82.8677327,36.06835941,146PLNPB,None
-82.86703939,36.07056341,146PMCYO,None
-82.86720019,36.07033832,146PMDPQ,None
-82.86712311,36.06786899,146PMPZH,None
-82.86696201,36.06976724,146PNGEH,None
-82.86680384,36.06947077,146PNHNR,None
-82.86692437,36.06669839,146PNUNV,None
-82.86683522,36.06651615,146PNVSR,None
-82.86681031,36.06639683,146PNWUF,None
-82.86679551,36.06644173,146PNWVA,None
-82.86679605,36.0663745,146PNWVI,None
-82.86679623,36.06635625,146PNWVK,None
-82.86679806,36.06633899,146PNWVM,None
-82.86679765,36.06632274,146PNWVO,None
-82.86679898,36.0663048,146PNWVR,None
-82.86678132,36.06642663,146PNWWC,None
-82.86675076,36.06642514,146PNWXC,None
-82.86675112,36.06639707,146PNWXF,None
-82.86673776,36.06625361,146PNWYX,None
-82.86685014,36.06616495,146PNXSI,None
-82.86684074,36.0661647,146PNXTI,None
-82.86680526,36.06618045,146PNXVG,None
-82.86680362,36.06616448,146PNXVI,None
-82.86677392,36.06616374,146PNXXI,None
-82.86676276,36.06616301,146PNXXI,None
-82.86674746,36.06584132,146PNYZV,None
-82.86623128,36.07083879,146POBRD,None
-82.86654356,36.07032833,146PODAP,None
-82.86643182,36.07014855,146POEHL,None
-82.86655217,36.06734117,146PORHS,None
-82.86655027,36.06733762,146PORHT,None
-82.86655434,36.06733581,146PORHT,None
-82.86672387,36.06655249,146POVAM,None
-82.86672716,36.06637565,146POWAI,None
-82.86672836,36.06635627,146POWAK,None
-82.86673045,36.06633778,146POWAM,None
-82.86673121,36.06632159,146POWAO,None
-82.86673427,36.06629951,146POWAR,None
-82.86673431,36.06629973,146POWAR,None
-82.86670719,36.06629786,146POWAR,None
-82.86673578,36.06627495,146POWAU,None
-82.86666737,36.06629451,146POWCR,None
-82.8666672,36.06627198,146POWCU,None
-82.86666862,36.06625125,146POWCX,None
-82.86664426,36.06639375,146POWEF,None
-82.8666105,36.06644654,146POWFA,None
-82.86662031,36.06637561,146POWFH,None
-82.86662103,36.06635445,146POWFK,None
-82.86662282,36.06633564,146POWFM,None
-82.86662226,36.06631693,146POWFP,None
-82.86673219,36.06620754,146POXAC,None
-82.86672051,36.06619029,146POXAE,None
-82.86672092,36.06618581,146POXAF,None
-82.8667214,36.06618061,146POXAG,None
-82.8667305,36.06617373,146POXAH,None
-82.8666997,36.06621365,146POXBB,None
-82.86670035,36.06620522,146POXBD,None
-82.86670114,36.06619429,146POXBE,None
-82.86670277,36.06617941,146POXBG,None
-82.86668854,36.066178,146POXBG,None
-82.86670426,36.06616492,146POXBI,None
-82.86668211,36.06618956,146POXCE,None
-82.86668262,36.06618426,146POXCF,None
-82.86668326,36.06617762,146POXCG,None
-82.86668137,36.06617037,146POXCH,None
-82.86574707,36.06948567,146PPHWM,None
-82.86571559,36.06894037,146PPKZB,None
-82.86601627,36.06852385,146PPMJB,None
-82.86575797,36.06847006,146PPMXH,None
-82.86587982,36.06759337,146PPQSL,None
-82.86621794,36.06658221,146PPVBH,None
-82.86527162,36.06988503,146PQFWN,None
-82.86561678,36.06972592,146PQGDI,None
-82.86541433,36.06927476,146PQIPL,None
-82.86558685,36.06897038,146PQJGX,None
-82.86535197,36.06874362,146PQKUY,None
-82.86553046,36.06841153,146PQMLN,None
-82.8654996,36.06822581,146PQNNK,None
-82.86487586,36.06905746,146PRJUK,None
-82.86521403,36.06869497,146PRLCE,None
-82.8651054,36.06856994,146PRLIT,None
-82.86501192,36.06863772,146PRLOK,None
-82.86471258,36.06894591,146PSJEX,None
-82.86455406,36.06905495,146PSJNJ,None
-82.82446385,36.08397742,147ABLEV,None
-82.82415419,36.08188049,147ACVAS,None
-82.8220234,36.08627023,147AGAIR,None
-82.8213626,36.08422429,147AHKYH,None
-82.81975159,36.08194812,147ALURV,None
-82.81867126,36.08223185,147AOTAJ,None
-82.81622684,36.08149351,147ATWLO,None
-82.81481546,36.08144964,147AWWOP,None
-82.81494659,36.08110799,147AWYHF,None
-82.81353463,36.08158341,147AZVJU,None
-82.8121922,36.08147188,147BCWID,None
-82.81103947,36.08381168,147BEKQY,None
-82.8108344,36.08339177,147BFMDX,None
-82.81082346,36.08169298,147BFUHY,None
-82.81067216,36.08134216,147BFWRO,None
-82.81098043,36.08087298,147BFYAV,None
-82.81026986,36.08458048,147BGHGF,None
-82.81010102,36.08406457,147BGJRQ,None
-82.80914052,36.0837368,147BILVB,None
-82.8089696,36.08564409,147BJCAA,None
-82.8081172,36.08596038,147BKAWK,None
-82.80803299,36.08522267,147BLDCW,None
-82.80384725,36.08237329,147BUQOV,None
-82.80403617,36.08048791,147BUZHU,None
-82.80328506,36.08052913,147BVZYM,None
-82.80289381,36.08584096,147BWAII,None
-82.80294929,36.08344192,147BWLKR,None
-82.80302245,36.0826521,147BWPIK,None
-82.80190312,36.08259614,147BYPUO,None
-82.80114317,36.08245342,147CAQMD,None
-82.79160168,36.0851045,147CVCEJ,None
-82.78889377,36.08099514,147DBVMM,None
-82.78602268,36.08391195,147DHHNI,None
-82.7855536,36.08243774,147DIORG,None
-82.78579661,36.08136242,147DITGJ,None
-82.78525804,36.08056987,147DJXMA,None
-82.78466652,36.0842375,147DKFLP,None
-82.78453978,36.08299535,147DKLWM,None
-82.78485212,36.08089373,147DKVJL,None
-82.78403214,36.0853288,147DLATJ,None
-82.78331137,36.08322682,147DNKNF,None
-82.78327927,36.0817668,147DNRSD,None
-82.78246891,36.08361772,147DPIIG,None
-82.78097747,36.08525124,147DSAMI,None
-82.78069758,36.08314183,147DTKGH,None
-82.77998849,36.0840375,147DUFTZ,None
-82.78020415,36.08271448,147DUMJG,None
-82.7795993,36.08367685,147DVHQQ,None
-82.7789582,36.08517593,147DWAXL,None
-82.77840806,36.08351351,147DYIGG,None
-82.77851315,36.08182227,147DYQEG,None
-82.77768396,36.08335717,147DZIWX,None
-82.77806812,36.08155125,147DZREM,None
-82.77799865,36.08131523,147DZSJP,None
-82.77770749,36.08116681,147DZTZG,None
-82.78201738,36.07464875,147ERYDQ,None
-82.78112085,36.0747345,147ETYCC,None
-82.7801834,36.07719092,147EUMXJ,None
-82.77973624,36.07767229,147EVKWA,None
-82.77812026,36.07728195,147EZLLR,None
-82.79948465,36.07486896,147FEZUU,None
-82.79868664,36.0750518,147FGYNV,None
-82.79807363,36.07582037,147FHVUC,None
-82.79821017,36.07522317,147FHXOY,None
-82.79755192,36.07616653,147FITXK,None
-82.79764835,36.0756082,147FIWTB,None
-82.79713351,36.07878274,147FJGPZ,None
-82.79704739,36.07600703,147FKUAC,None
-82.79688935,36.07495146,147FKZMB,None
-82.79638068,36.07887512,147FLGGL,None
-82.79545478,36.07556931,147FNVOZ,None
-82.7950932,36.07665162,147FOQGU,None
-82.79441267,36.07720346,147FPOSC,None
-82.79429544,36.07690955,147FPPZM,None
-82.79292358,36.0791088,147FSEUX,None
-82.79314938,36.07738176,147FSNLC,None
-82.79261918,36.07771751,147FTLPL,None
-82.79232012,36.07972608,147FUBBX,None
-82.79143237,36.07764906,147FWLFQ,None
-82.8131586,36.07556982,147GAYSE,None
-82.81138462,36.08007443,147GECFR,None
-82.82511674,36.07950304,147HAHDB,None
-82.82520381,36.07790225,147HAOCR,None
-82.82438787,36.07855322,147HBLVM,None
-82.82479996,36.07741902,147HBQAX,None
-82.8245623,36.07733364,147HBRNG,None
-82.82439851,36.07571188,147HCYBX,None
-82.82369928,36.07613096,147HDWNV,None
-82.82334303,36.07656328,147HEUHT,None
-82.82264123,36.07729687,147HFRTF,None
-82.82198916,36.07711527,147HHRFZ,None
-82.82177174,36.07673415,147HHTST,None
-82.82201642,36.07627848,147HHVFY,None
-82.82146607,36.07643414,147HIVKD,None
-82.82062263,36.07893337,147HKJBF,None
-82.82064334,36.07868913,147HKKAJ,None
-82.81951567,36.07728652,147HMQPW,None
-82.81875947,36.08003844,147HODAT,None
-82.81781357,36.07958634,147HQFDT,None
-82.81635315,36.0803629,147HTBHX,None
-82.8253495,36.07445881,147IAEBY,None
-82.82445238,36.07239872,147ICOFP,None
-82.82369774,36.07081407,147IEVAZ,None
-82.82299058,36.07511661,147IFBEO,None
-82.82306198,36.07230387,147IFOHW,None
-82.82252796,36.07508631,147IGBFQ,None
-82.82211031,36.07238543,147IHOJJ,None
-82.82175108,36.07207422,147IIPEU,None
-82.82173085,36.07079182,147IIVIW,None
-82.82060001,36.07028918,147IKYWC,None
-82.82035093,36.07009377,147ILYKZ,None
-82.82002997,36.07047989,147IMXCD,None
-82.81866944,36.07174406,147IOQYZ,None
-82.81850787,36.07188583,147IPQHH,None
-82.8182509,36.0712657,147IPTXE,None
-82.81705973,36.07155608,147ISRNR,None
-82.81642744,36.07389952,147ITGRM,None
-82.8159387,36.07249347,147IUNXC,None
-82.81599433,36.0709379,147IUUXL,None
-82.81641672,36.07046769,147IUWAS,None
-82.8154409,36.0728245,147IVLYL,None
-82.81489682,36.07463735,147IWCZV,None
-82.80596645,36.06989768,147JQYZC,None
-82.80370881,36.07135857,147JVQVX,None
-82.80222357,36.07272612,147JYKYG,None
-82.80228851,36.0696195,147JZYCZ,None
-82.80101749,36.07439086,147KBCLG,None
-82.80091888,36.06946904,147KCZCN,None
-82.80019116,36.07152475,147KDPNR,None
-82.79920778,36.07461664,147KFAKY,None
-82.78851115,36.07247298,147LDJBT,None
-82.7858484,36.07129341,147LJOAZ,None
-82.78553666,36.06926319,147LJYWO,None
-82.78438617,36.07283126,147LMHCN,None
-82.78431248,36.07102862,147LMQKA,None
-82.78413218,36.07051928,147LMSWL,None
-82.78361687,36.06910039,147LOZCB,None
-82.78234044,36.07374765,147LQCMY,None
-82.78247055,36.07207527,147LQKJW,None
-82.78241141,36.06942056,147LQXSK,None
-82.78173106,36.07007289,147LSUEG,None
-82.78066303,36.06901404,147LUZPC,None
-82.77877929,36.06878465,147LYZTY,None
-82.78963651,36.06815761,147MAEZH,None
-82.78989,36.06689762,147MAKNH,None
-82.78992594,36.06665312,147MALML,None
-82.78934966,36.0668536,147MBKSK,None
-82.78952608,36.06603301,147MBOKI,None
-82.78891843,36.06783171,147MCFPT,None
-82.78858435,36.06675085,147MDKKV,None
-82.788617,36.06566859,147MDPLY,None
-82.78801803,36.06790896,147MEFOG,None
-82.78799597,36.06784313,147MEFPO,None
-82.78677382,36.06856088,147MHCFA,None
-82.78677379,36.06678376,147MHKKL,None
-82.78621761,36.06832772,147MIDMB,None
-82.78622947,36.06503091,147MISTQ,None
-82.78548003,36.06890641,147MKAAF,None
-82.78453237,36.06875663,147MMADV,None
-82.78251051,36.06823476,147MQDPA,None
-82.77993932,36.06846368,147MWBGQ,None
-82.77981804,36.06814572,147MWDNC,None
-82.77980723,36.06737426,147MWGQT,None
-82.77979251,36.06710211,147MWIRA,None
-82.77978689,36.06683293,147MWJSI,None
-82.77969886,36.06402766,147MXWEO,None
-82.77864273,36.06865179,147MZABO,None
-82.77862928,36.06848845,147MZBCI,None
-82.77836645,36.06782554,147MZETL,None
-82.80159851,36.0667523,147NAMWL,None
-82.8004477,36.06612412,147NDPLG,None
-82.79952415,36.06649022,147NFNLK,None
-82.79913844,36.06595914,147NGPIW,None
-82.79828004,36.06593299,147NIPFX,None
-82.79829335,36.06551555,147NIRFW,None
-82.79803301,36.06406264,147NIYXS,None
-82.79720494,36.06380901,147NKZTV,None
-82.79643759,36.06458609,147NMWJA,None
-82.79534981,36.06529036,147NOSSO,None
-82.79379215,36.0662383,147NSNAX,None
-82.79355294,36.06591488,147NSPPK,None
-82.79312515,36.06646111,147NTMMT,None
-82.79294129,36.06574617,147NTQYC,None
-82.79254293,36.06573557,147NUQVC,None
-82.79152449,36.06404885,147NXXFZ,None
-82.79044288,36.06593221,147NZOKX,None
-82.79034336,36.0653318,147NZRRT,None
-82.81360577,36.0658403,147OASPG,None
-82.81377367,36.06474724,147OAXIL,None
-82.81391934,36.06461193,147OAYAC,None
-82.81340742,36.0650691,147OBVCW,None
-82.81241572,36.06486825,147ODWHS,None
-82.81204379,36.06503429,147OEVCW,None
-82.81134024,36.06627054,147OFPNY,None
-82.81083615,36.06621293,147OGQQD,None
-82.81026589,36.06648081,147OHOWV,None
-82.80971154,36.06753863,147OIJZT,None
-82.81004232,36.06655853,147OIOIK,None
-82.80996692,36.06617171,147OIQOG,None
-82.80971898,36.06696526,147OJMAL,None
-82.80944286,36.06566823,147OJSTO,None
-82.80884186,36.06423325,147OLZEG,None
-82.80709191,36.06814577,147OOGRN,None
-82.80632157,36.0686039,147OQEIH,None
-82.8060832,36.06748013,147OQJYO,None
-82.80474873,36.06912523,147OTBTP,None
-82.80426136,36.06927511,147OUAUV,None
-82.80375852,36.06914227,147OVBXK,None
-82.80339607,36.06813696,147OWGUD,None
-82.80223748,36.06799131,147OZGIR,None
-82.82395735,36.06550916,147PDVXD,None
-82.82357076,36.06860977,147PEGMK,None
-82.82361872,36.06804755,147PEJLB,None
-82.82245458,36.06738196,147PHMAB,None
-82.82155012,36.06858958,147PIGXG,None
-82.82184243,36.06821016,147PIIHC,None
-82.821702,36.06526668,147PIVWZ,None
-82.82126426,36.06486924,147PJXWU,None
-82.82108885,36.06730153,147PKMBH,None
-82.82083681,36.06620724,147PKRRL,None
-82.82028029,36.06928235,147PLCQV,None
-82.82049982,36.06862208,147PLFFY,None
-82.82008963,36.06801502,147PMIEU,None
-82.81846107,36.0696769,147PPAPS,None
-82.81883352,36.06618096,147PPRCH,None
-82.81731797,36.06875457,147PSEEY,None
-82.81714036,36.06742179,147PSLSF,None
-82.8158936,36.06675015,147PVOMG,None
-82.81533347,36.06946173,147PWBMI,None
-82.8154417,36.06601074,147PWROR,None
-82.81546929,36.06586739,147PWSMJ,None
-82.81494425,36.06568506,147PXTRE,None
-82.81402007,36.06556541,147PZTSP,None
-82.77738546,36.08198846,148AAPQI,None
-82.77735524,36.08080937,148AAUUX,None
-82.77694603,36.08191682,148ABPPP,None
-82.77711511,36.08073453,148ABVIF,None
-82.77651169,36.08236834,148ACNNK,None
-82.77653342,36.08090381,148ACUPJ,None
-82.77594579,36.08254302,148ADMTN,None
-82.77619398,36.0819654,148ADPGH,None
-82.7755203,36.08284966,148AELQA,None
-82.77496429,36.08315001,148AFJVN,None
-82.77519502,36.08293217,148AFKJP,None
-82.77353447,36.08437013,148AIDWO,None
-82.77389313,36.08404547,148AIFCD,None
-82.77390923,36.08329212,148AIIDS,None
-82.77325349,36.08465799,148AJCLE,None
-82.77325652,36.08386466,148AJFNY,None
-82.77277791,36.08505247,148AKAMG,None
-82.77280916,36.08447203,148AKCLZ,None
-82.76499992,36.08089883,148BBSXX,None
-82.76488815,36.08140949,148BCQCM,None
-82.76417609,36.08477963,148BDAJL,None
-82.76416508,36.08331219,148BDHNK,None
-82.76351657,36.08376404,148BEFXE,None
-82.76351132,36.08363692,148BEFYT,None
-82.76379512,36.08267453,148BEKKJ,None
-82.76394658,36.08183816,148BEODI,None
-82.76330366,36.08465363,148BFAHY,None
-82.76124376,36.08449667,148BJBVK,None
-82.76085606,36.08424643,148BKCSO,None
-82.75867442,36.08447209,148BPBLF,None
-82.75886225,36.08113222,148BPRJA,None
-82.75810637,36.08393885,148BQDTQ,None
-82.75810197,36.08204219,148BQMYQ,None
-82.75787339,36.08289119,148BRIKO,None
-82.75782469,36.08106841,148BRRQF,None
-82.75749789,36.08378239,148BSECI,None
-82.75686168,36.08245614,148BTKQN,None
-82.75625643,36.08244722,148BUKYM,None
-82.75596639,36.08374214,148BVEMI,None
-82.75612348,36.08250897,148BVKGE,None
-82.75603006,36.08178053,148BVNNP,None
-82.75544378,36.08069947,148BWSXQ,None
-82.75430623,36.08361593,148BZEDS,None
-82.75416718,36.08118156,148BZQQF,None
-82.75354579,36.08354468,148CAEUY,None
-82.75329278,36.08260457,148CBJLJ,None
-82.7529609,36.08256059,148CCJEN,None
-82.75238137,36.08137376,148CDPOB,None
-82.75190429,36.08255546,148CEJMK,None
-82.75216732,36.08161938,148CENAW,None
-82.75215554,36.08105318,148CEQBO,None
-82.7513249,36.08225556,148CFKUT,None
-82.75172172,36.08118875,148CFPAW,None
-82.75146463,36.0809437,148CFRPA,None
-82.75113225,36.08323264,148CGGDC,None
-82.75060417,36.08159738,148CHNKU,None
-82.75044534,36.08172349,148CHNTE,None
-82.75078927,36.08150664,148CHOAF,None
-82.75087442,36.08113643,148CHOCR,None
-82.7505003,36.08093841,148CHQSW,None
-82.75023382,36.08198129,148CILFX,None
-82.74927067,36.08226883,148CKKHL,None
-82.749185,36.07997847,148CKVRG,None
-82.74865937,36.08371374,148CLDMN,None
-82.74867997,36.07939493,148CLXVY,None
-82.74848968,36.08083763,148CMRDC,None
-82.74855194,36.08047704,148CMSAV,None
-82.74766463,36.08372728,148CNDRI,None
-82.74801123,36.08132245,148CNODT,None
-82.74690639,36.07998486,148CPURY,None
-82.74692026,36.07971152,148CPWRF,None
-82.74565832,36.07988307,148CSVLG,None
-82.74446784,36.08035276,148CUSZW,None
-82.74348211,36.0803771,148CXSEQ,None
-82.74096904,36.08013322,148DCTSM,None
-82.74049566,36.08389766,148DDBKP,None
-82.73914431,36.07892992,148DGYUY,None
-82.73641105,36.08399356,148DMAIQ,None
-82.73524367,36.0830134,148DOFZC,None
-82.73449341,36.08252319,148DQHRI,None
-82.73197082,36.08048745,148DWQKQ,None
-82.73054569,36.08386049,148DZAFN,None
-82.73056755,36.08337997,148DZCFU,None
-82.74167444,36.07816834,148EBCIW,None
-82.74172918,36.07708474,148EBHHZ,None
-82.74179665,36.07696693,148EBIEO,None
-82.74092754,36.07731728,148EDGAU,None
-82.74079858,36.0762401,148EDLKW,None
-82.73958778,36.07643612,148EGKBU,None
-82.73926566,36.07525871,148EGQWH,None
-82.73909241,36.07626572,148EHLEN,None
-82.73798048,36.0761911,148EJLPS,None
-82.73795656,36.07473062,148EJSUQ,None
-82.73627993,36.07685343,148ENIHJ,None
-82.7346087,36.07428027,148ERUEI,None
-82.73165816,36.0741149,148EXURT,None
-82.75365493,36.07661467,148FBLES,None
-82.75176537,36.07678372,148FFKHR,None
-82.75131386,36.0766319,148FGLIJ,None
-82.75079302,36.07782184,148FHGSH,None
-82.75071351,36.0767658,148FHKQQ,None
-82.75076594,36.07513234,148FHSQJ,None
-82.750497,36.07664141,148FILCF,None
-82.75036176,36.0751557,148FISNF,None
-82.7497217,36.07653313,148FJLVP,None
-82.74953276,36.07739233,148FKHDN,None
-82.74808723,36.07777301,148FNFHO,None
-82.74809145,36.07755823,148FNGHO,None
-82.74719226,36.07719502,148FPIHE,None
-82.74729562,36.07689428,148FPJCP,None
-82.74658278,36.07755193,148FQGPK,None
-82.74685773,36.0753783,148FQQFS,None
-82.74616446,36.07678443,148FRJPZ,None
-82.74585326,36.07742737,148FSGFX,None
-82.74536815,36.07636409,148FTLJW,None
-82.74519271,36.07481779,148FTTXD,None
-82.74442167,36.07592558,148FVNMV,None
-82.7438821,36.07809045,148FWDMN,None
-82.74350077,36.07878469,148FXAGE,None
-82.74325163,36.07732343,148FXHYB,None
-82.74310064,36.07694259,148FYIHV,None
-82.74255462,36.0781633,148FZCKZ,None
-82.74251137,36.0769063,148FZIPY,None
-82.74237517,36.07617631,148FZMZJ,None
-82.76573492,36.07936708,148GAALG,None
-82.76563695,36.0779711,148GAGTV,None
-82.76592005,36.07783111,148GAHEN,None
-82.76586803,36.07394611,148GAZQX,None
-82.76465473,36.0785395,148GCEWA,None
-82.76499652,36.07825631,148GCFDK,None
-82.76497733,36.07733788,148GCJHT,None
-82.76386608,36.07867069,148GEDPH,None
-82.76393202,36.07714961,148GEKPN,None
-82.76395228,36.07695338,148GELOL,None
-82.76331372,36.07870601,148GFDUB,None
-82.76367562,36.07834926,148GFEAU,None
-82.7632901,36.07827488,148GFFXC,None
-82.76317077,36.07604064,148GGPJR,None
-82.76267372,36.07602436,148GHPLR,None
-82.76226434,36.07839411,148GIEDK,None
-82.76221739,36.07696709,148GILJD,None
-82.75972393,36.07768703,148GNHTL,None
-82.75816262,36.07896618,148GRBBE,None
-82.7669666,36.07394787,148HYZFW,None
-82.76618882,36.07770346,148HZIPE,None
-82.76656845,36.07396189,148HZZCX,None
-82.77541611,36.06950551,148IGWBD,None
-82.77518604,36.06936884,148IGWPT,None
-82.7659338,36.07365238,148JABNH,None
-82.76481174,36.07286933,148JDEAW,None
-82.76335476,36.07384644,148JGADB,None
-82.7612168,36.07378174,148JKAVC,None
-82.76131072,36.07136249,148JKLWO,None
-82.76061195,36.06964922,148JMTNO,None
-82.76002114,36.07218822,148JNHPM,None
-82.75989711,36.07212861,148JNHWT,None
-82.76036413,36.07002835,148JNRBT,None
-82.7596497,36.07039022,148JOPPY,None
-82.75969386,36.06923203,148JOVPK,None
-82.75931488,36.07235431,148JPGDP,None
-82.75931778,36.07135255,148JPLFI,None
-82.75880125,36.0705755,148JQOLY,None
-82.75201536,36.07344879,148KFABM,None
-82.7507241,36.07326252,148KHBXF,None
-82.74973301,36.06808533,148KKZOO,None
-82.74317683,36.06875446,148KYVWO,None
-82.7418104,36.06809836,148LBYYM,None
-82.73899549,36.0690042,148LITAW,None
-82.73759527,36.06796062,148LLYEP,None
-82.73688418,36.06939433,148LMRQT,None
-82.73709434,36.06888501,148LMUFE,None
-82.73702445,36.06844533,148LMWKG,None
-82.73623608,36.07111646,148LNJXN,None
-82.73615964,36.07014628,148LOODC,None
-82.73544833,36.0717245,148LPGON,None
-82.73591038,36.07149267,148LPGVY,None
-82.73570261,36.07111616,148LPJBL,None
-82.73565705,36.07068627,148LPLFM,None
-82.73541884,36.07053754,148LPMTD,None
-82.73482284,36.07121342,148LQIZW,None
-82.7350206,36.07102063,148LQJOU,None
-82.73499599,36.07058276,148LQLRW,None
-82.73498588,36.06951626,148LQQUX,None
-82.73408138,36.06950148,148LSQTW,None
-82.7338113,36.06939657,148LTRJI,None
-82.73400362,36.06794105,148LTYBG,None
-82.73387964,36.06793217,148LTYJG,None
-82.73381608,36.06791683,148LTYMI,None
-82.73331092,36.06906541,148LUSMV,None
-82.73291517,36.07034447,148LVMGT,None
-82.74200894,36.06706635,148MBDPK,None
-82.74118314,36.06686883,148MDEKG,None
-82.73935656,36.06665768,148MHELZ,None
-82.73895344,36.06690335,148MIDHU,None
-82.73845373,36.06606005,148MJHMS,None
-82.73782088,36.06678783,148MKEUE,None
-82.73775546,36.06651336,148MKFZM,None
-82.73817091,36.0662446,148MKGCU,None
-82.73799201,36.0663358,148MKGMI,None
-82.73795237,36.06616322,148MKHOE,None
-82.73759286,36.06639412,148MLGIA,None
-82.73378865,36.06703863,148MTCQM,None
-82.73394702,36.06633148,148MTFIW,None
-82.7541593,36.06647962,148NAHZS,None
-82.75420747,36.06608819,148NAJXP,None
-82.75333864,36.06780189,148NCBRJ,None
-82.75302009,36.06587056,148NDKNM,None
-82.75242305,36.0679049,148NEART,None
-82.7519481,36.06690817,148NFFUK,None
-82.75124361,36.06701009,148NHEIW,None
-82.75076848,36.06785663,148NIAHU,None
-82.75089901,36.0670008,148NIECW,None
-82.74961996,36.06793383,148NKAVH,None
-82.74980411,36.0670045,148NKEMR,None
-82.74895995,36.06778676,148NMAHW,None
-82.74859066,36.06700892,148NNEDN,None
-82.74709645,36.06645548,148NQGMY,None
-82.74694998,36.06512347,148NQNXF,None
-82.74670325,36.06566915,148NRKKP,None
-82.74598113,36.06649763,148NSGXP,None
-82.74519729,36.0672746,148NUCOV,None
-82.74484748,36.06576915,148NVJMX,None
-82.76478867,36.06651653,148ODIQX,None
-82.76415379,36.06390737,148OFVHE,None
-82.76367564,36.0661039,148OGKDS,None
-82.76343222,36.06324429,148OGYXF,None
-82.76337054,36.06289064,148OHZCW,None
-82.76272272,36.06613517,148OIKFL,None
-82.76268629,36.06618254,148OIKHF,None
-82.76102493,36.06568856,148OLMZI,None
-82.76059537,36.06761558,148OMDTE,None
-82.76082524,36.06711498,148OMFHO,None
-82.76065755,36.06416797,148OMTYM,None
-82.76008998,36.06821336,148ONAVH,None
-82.76032622,36.06625547,148ONJMO,None
-82.75941803,36.06804964,148OPAHZ,None
-82.75913563,36.06619581,148OQJCS,None
-82.75848219,36.06547171,148ORNPA,None
-82.7571005,36.06568591,148OULPW,None
-82.75685675,36.0641076,148OVTHH,None
-82.75609898,36.06767072,148OWCQI,None
-82.75483738,36.06702968,148OZFLF,None
-82.77693626,36.06833724,148PCBVV,None
-82.7770347,36.06819106,148PCCQO,None
-82.77725981,36.06393439,148PCWMO,None
-82.77617553,36.06506523,148PERUF,None
-82.77587984,36.06716739,148PFHGG,None
-82.77574062,36.06715468,148PFHOH,None
-82.77592538,36.06610311,148PFMGH,None
-82.77569462,36.06613928,148PFMTB,None
-82.77406443,36.06369944,148PJXOK,None
-82.77269204,36.06365935,148PMXOK,None
-82.77229258,36.06431861,148PNUJG,None
-82.76994566,36.06443353,148PSTNK,None
-82.76925482,36.06637398,148PTKWD,None
-82.76938348,36.06322475,148PTZWB,None
-82.72651506,36.08213188,149AIIFE,None
